id_transaction,id_client,id_agent,type_transaction,montant,solde_avant,solde_apres,timestamp_transaction,pays,ville,canal,est_annulee,niveau_kyc,age_client,id_appareil,nombre_transactions_24h,est_fraude
4534,CL00137,AG0391,retrait,4600,444820,440220,"2024-03-03 15:15:31",Benin,Natitingou,agent,0,3,44,DV01336,3,0
674,CL00800,AG0377,paiement_facture,5500,152260,146760,"2024-02-04 23:27:22",Benin,Djougou,agent,0,2,19,DV01415,3,0
250,CL00292,AG0232,retrait,3000,195960,192960,"2024-01-08 07:57:56",Benin,Djougou,agent,0,1,65,DV01918,2,0
1575,CL00901,AG0224,paiement_facture,2700,369410,366710,"2024-03-20 22:10:44",Benin,Parakou,agent,0,1,34,DV01433,1,0
6239,CL00573,AG0333,depot,1700,432880,434580,"2024-01-11 23:09:53",Benin,Abomey-Calavi,agent,0,2,61,DV00976,3,0
2082,CL01103,,retrait,4500,237460,232960,"2024-02-04 03:27:45",Benin,Parakou,USSD,1,1,28,DV00726,3,0
1824,CL00788,,transfert,6800,162990,156190,"2024-02-04 08:39:04",Benin,Cotonou,application_mobile,0,2,45,DV01039,4,0
7633,CL00253,,paiement_facture,2500,270390,267890,"2024-03-22 22:10:30",Benin,Abomey-Calavi,application_mobile,1,2,39,DV00093,1,0
7645,CL00712,,transfert,800,208140,207340,"2024-01-11 05:11:02",Benin,Djougou,USSD,0,1,44,DV00798,5,0
4545,CL01227,,transfert,2800,112080,109280,"2024-02-06 08:51:15",Benin,Natitingou,USSD,0,3,69,DV01816,3,0
717,CL00569,AG0338,retrait,2500,15530,13030,"2024-03-12 17:33:47",Benin,Natitingou,agent,0,2,50,DV01528,6,0
7139,CL00345,,depot,1400,394510,395910,"2024-01-01 08:33:10",Benin,Bohicon,API_partenaire,0,1,34,DV00685,4,0
7466,CL00262,,depot,4500,382530,387030,"2024-01-12 15:25:06",Benin,Porto-Novo,agent,0,2,20,DV01696,3,0
2049,CL00135,AG0308,retrait,600,452160,451560,"2024-02-10 06:07:57",Benin,Natitingou,agent,0,2,57,DV01079,5,0
6601,CL00917,,transfert,3800,378880,375080,"2024-03-13 03:48:36",Benin,Cotonou,application_mobile,0,1,60,DV01837,3,0
5265,CL00145,,depot,1200,427690,428890,"2024-03-14 21:42:58",Benin,Bohicon,USSD,0,2,18,DV00506,14,0
4179,CL00328,AG0134,depot,700,260280,260980,"2024-03-21 09:39:11",Benin,Bohicon,agent,0,2,63,DV00068,2,0
4810,CL01385,,transfert,4100,402800,398700,"2024-03-17 03:13:39",Benin,Bohicon,USSD,0,1,18,DV00871,10,0
2725,CL00891,,transfert,600,42830,42230,"2024-02-24 09:29:14",Benin,Bohicon,USSD,0,1,68,DV00254,6,0
7233,CL00276,,transfert,9300,202500,193200,"2024-01-09 00:51:24",Benin,Bohicon,USSD,0,2,56,DV00228,4,0
1461,CL01132,,transfert,2300,258640,256340,"2024-01-01 19:31:52",Benin,Porto-Novo,application_mobile,0,2,48,DV01201,25,0
6915,CL01002,AG0130,retrait,1400,10590,9190,"2024-01-15 17:06:46",Benin,Parakou,agent,0,2,68,DV01341,4,0
2757,CL00320,AG0066,depot,6000,196850,202850,"2024-01-24 20:26:44",Benin,Abomey-Calavi,agent,0,1,37,DV01815,4,0
2001,CL01211,,retrait,2000,96240,94240,"2024-02-15 06:10:46",Benin,Porto-Novo,application_mobile,0,1,44,DV00315,4,0
4572,CL01221,,paiement_facture,3700,136810,133110,"2024-03-05 11:19:44",Benin,Abomey-Calavi,application_mobile,0,2,30,DV00327,1,0
7434,CL00839,AG0395,retrait,2700,336880,334180,"2024-03-20 03:21:15",Benin,Natitingou,agent,0,3,27,DV00209,3,0
405,CL01013,AG0266,retrait,2800,425700,422900,"2024-01-28 18:26:36",Benin,Djougou,agent,0,1,61,DV00348,4,0
385,CL00914,AG0075,depot,2300,356330,358630,"2024-03-12 10:49:02",Benin,Parakou,agent,1,2,19,DV00542,4,0
7186,CL01051,AG0111,depot,1200,210750,211950,"2024-03-24 03:39:02",Benin,Abomey-Calavi,agent,0,3,65,DV00578,6,0
2153,CL00943,AG0337,retrait,2000,454770,452770,"2024-01-30 23:28:08",Benin,Abomey-Calavi,agent,0,1,35,DV01478,3,0
1634,CL00215,AG0193,depot,800,479920,480720,"2024-01-23 13:53:00",Benin,Cotonou,agent,0,1,58,DV01974,1,0
5581,CL00584,AG0215,retrait,700,326390,325690,"2024-02-24 08:25:18",Benin,Djougou,agent,0,1,34,DV01389,3,0
4785,CL00400,,transfert,2900,396740,393840,"2024-03-02 00:25:11",Benin,Natitingou,USSD,0,2,48,DV01208,6,0
7201,CL01417,AG0017,depot,1400,22980,24380,"2024-02-13 20:55:53",Benin,Cotonou,agent,0,1,51,DV00750,2,0
6971,CL00198,AG0294,depot,1700,367150,368850,"2024-01-16 23:00:46",Benin,Porto-Novo,agent,0,3,58,DV00794,4,0
3926,CL01363,AG0197,depot,2700,295000,297700,"2024-03-26 10:13:10",Benin,Djougou,agent,0,2,46,DV00739,4,0
5337,CL00437,AG0199,depot,4100,60800,64900,"2024-01-27 07:08:58",Benin,Natitingou,agent,0,2,33,DV01738,4,0
4159,CL01247,,paiement_facture,6900,395560,388660,"2024-03-07 11:31:29",Benin,Porto-Novo,USSD,0,2,22,DV00188,1,0
4949,CL01488,,paiement_facture,3500,390150,386650,"2024-01-25 04:07:58",Benin,Bohicon,application_mobile,0,1,39,DV01057,1,0
5899,CL00284,AG0101,retrait,1200,204380,203180,"2024-01-21 07:50:32",Benin,Natitingou,agent,0,3,40,DV00699,2,0
5359,CL01322,,depot,2400,396300,398700,"2024-02-28 11:38:05",Benin,Porto-Novo,agent,0,3,44,DV00337,4,0
224,CL00550,,retrait,3000,177330,174330,"2024-02-12 04:52:08",Benin,Parakou,USSD,0,2,33,DV00506,4,0
2194,CL00686,AG0249,retrait,800,78420,77620,"2024-03-07 12:53:09",Benin,Djougou,agent,0,1,26,DV00093,6,0
3137,CL00658,AG0325,depot,1900,483820,485720,"2024-01-08 12:44:13",Benin,Parakou,agent,0,1,53,DV00939,24,0
4470,CL00472,,paiement_facture,2800,297330,294530,"2024-02-03 19:27:01",Benin,Natitingou,USSD,0,3,64,DV00433,3,0
1825,CL00333,AG0223,depot,900,227470,228370,"2024-03-01 23:59:09",Benin,Djougou,agent,0,2,58,DV01765,3,0
7349,CL01033,AG0033,depot,5200,306030,311230,"2024-02-05 23:35:37",Benin,Parakou,agent,0,2,66,DV01262,2,0
5125,CL00810,,transfert,1900,305930,304030,"2024-03-12 09:11:43",Benin,Parakou,application_mobile,0,2,64,DV00754,5,0
4973,CL01042,,retrait,2500,116820,114320,"2024-01-04 21:24:46",Benin,Porto-Novo,agent,0,2,51,DV00269,4,0
798,CL00494,AG0359,depot,600,416450,417050,"2024-01-09 16:23:28",Benin,Natitingou,agent,1,1,51,DV00786,2,0
2872,CL00693,,transfert,1900,415240,413340,"2024-02-09 20:00:06",Benin,Cotonou,USSD,1,3,55,DV00190,3,0
10,CL00097,,transfert,900,1580,680,"2024-01-16 12:47:06",Benin,Abomey-Calavi,USSD,0,2,62,DV00959,8,0
6594,CL00772,AG0177,depot,1200,242520,243720,"2024-02-05 20:13:27",Benin,Abomey-Calavi,agent,0,2,45,DV01167,2,0
1839,CL00338,,depot,1700,128940,130640,"2024-01-14 18:19:57",Benin,Porto-Novo,USSD,0,2,31,DV00894,1,0
4805,CL00948,,transfert,600,315850,315250,"2024-02-22 05:06:06",Benin,Parakou,application_mobile,0,1,23,DV01152,3,0
256,CL01064,,transfert,7900,214810,206910,"2024-03-08 12:51:31",Benin,Cotonou,USSD,0,1,53,DV00146,5,0
7027,CL00024,AG0245,retrait,2200,346650,344450,"2024-01-14 06:35:10",Benin,Parakou,agent,0,1,19,DV00397,5,0
5714,CL01348,,paiement_facture,3700,364150,360450,"2024-02-01 09:41:19",Benin,Parakou,USSD,0,1,37,DV00077,1,0
4486,CL00742,AG0295,retrait,700,307390,306690,"2024-01-15 08:56:03",Benin,Natitingou,agent,0,1,33,DV01418,4,0
7210,CL00383,,retrait,2300,81690,79390,"2024-01-03 05:59:07",Benin,Djougou,application_mobile,0,2,54,DV00266,4,0
1582,CL00661,AG0264,retrait,2600,295830,293230,"2024-03-06 00:35:15",Benin,Parakou,agent,0,1,56,DV00914,1,0
2957,CL01131,,transfert,3800,272270,268470,"2024-02-24 18:02:08",Benin,Parakou,USSD,0,3,47,DV00024,4,0
925,CL00785,AG0324,retrait,1800,451550,449750,"2024-03-20 13:12:16",Benin,Porto-Novo,agent,0,2,50,DV00840,2,0
7691,CL00964,AG0242,retrait,1900,257560,255660,"2024-03-14 08:32:42",Benin,Bohicon,agent,1,2,39,DV00637,3,0
2509,CL00916,,paiement_facture,5700,397030,391330,"2024-02-26 01:28:52",Benin,Porto-Novo,USSD,0,3,60,DV01477,4,0
6133,CL00897,,transfert,800,33540,32740,"2024-03-21 22:07:54",Benin,Djougou,API_partenaire,0,2,32,DV01991,6,0
5321,CL00036,AG0103,retrait,5700,246480,240780,"2024-02-19 20:32:34",Benin,Parakou,agent,0,2,32,DV00619,4,0
6646,CL00297,,transfert,3000,65170,62170,"2024-02-04 15:34:43",Benin,Bohicon,USSD,0,3,65,DV01045,5,0
6043,CL01265,,transfert,3300,484770,481470,"2024-03-15 06:39:06",Benin,Porto-Novo,USSD,0,2,42,DV00692,2,0
4836,CL00850,AG0211,depot,2700,160210,162910,"2024-01-30 10:31:32",Benin,Parakou,agent,0,1,21,DV01516,4,0
2780,CL00754,,transfert,2600,192160,189560,"2024-02-26 13:38:02",Benin,Cotonou,USSD,0,1,31,DV00274,10,0
540,CL01368,,transfert,8600,231970,223370,"2024-01-16 17:24:29",Benin,Parakou,USSD,0,1,33,DV00124,7,0
2746,CL00481,,paiement_facture,1500,147820,146320,"2024-03-08 15:22:26",Benin,Natitingou,application_mobile,0,1,36,DV00964,3,0
7237,CL00787,,retrait,6600,34020,27420,"2024-03-21 05:59:54",Benin,Parakou,USSD,0,1,30,DV00574,3,0
7309,CL00219,,retrait,2600,136380,133780,"2024-03-09 22:19:30",Benin,Porto-Novo,USSD,1,1,69,DV00184,25,0
6820,CL01201,AG0068,transfert,3000,266200,263200,"2024-01-05 23:40:30",Benin,Parakou,agent,0,3,50,DV01871,8,0
5468,CL00612,AG0097,depot,500,59660,60160,"2024-03-15 21:49:24",Benin,Cotonou,agent,0,2,53,DV00905,2,0
1146,CL01176,,paiement_facture,3500,245930,242430,"2024-01-19 12:48:00",Benin,Djougou,application_mobile,0,2,40,DV01822,1,0
4469,CL01499,AG0116,depot,3700,348150,351850,"2024-01-07 08:28:57",Benin,Cotonou,agent,0,1,23,DV01831,2,0
668,CL00386,,transfert,1500,36420,34920,"2024-03-03 23:24:05",Benin,Porto-Novo,USSD,0,2,66,DV00391,5,0
3020,CL00387,AG0308,depot,2500,139290,141790,"2024-02-06 20:56:22",Benin,Natitingou,agent,0,1,63,DV01600,4,0
358,CL01094,AG0268,depot,2500,5360,7860,"2024-01-11 08:05:39",Benin,Porto-Novo,agent,0,1,37,DV01609,1,0
5064,CL01152,,transfert,2800,163440,160640,"2024-02-25 21:57:13",Benin,Natitingou,USSD,1,2,31,DV00173,3,0
2832,CL00770,AG0282,depot,4300,167090,171390,"2024-03-01 15:19:01",Benin,Bohicon,agent,0,1,45,DV00035,3,0
2784,CL00907,AG0151,retrait,2700,170280,167580,"2024-02-10 00:41:27",Benin,Cotonou,agent,0,1,27,DV01698,4,0
1354,CL00766,AG0111,depot,700,430620,431320,"2024-02-12 06:52:33",Benin,Djougou,agent,0,3,25,DV01535,1,0
5132,CL00907,AG0165,depot,1700,322310,324010,"2024-02-02 23:37:04",Benin,Cotonou,agent,0,1,27,DV00178,2,0
2704,CL01290,,transfert,2100,342840,340740,"2024-03-21 10:28:29",Benin,Porto-Novo,application_mobile,0,3,40,DV00894,4,0
3331,CL00986,AG0369,depot,2400,403510,405910,"2024-02-17 20:20:15",Benin,Bohicon,agent,0,1,19,DV01839,2,0
3638,CL00001,AG0167,retrait,2800,243850,241050,"2024-03-02 10:44:59",Benin,Natitingou,agent,0,2,56,DV00976,4,0
1397,CL01201,,transfert,1100,435810,434710,"2024-03-13 07:09:47",Benin,Natitingou,USSD,0,3,50,DV00938,4,0
3585,CL00973,AG0370,depot,1800,92720,94520,"2024-03-21 12:37:24",Benin,Bohicon,agent,0,3,25,DV01309,3,0
7180,CL00057,AG0204,retrait,500,299290,298790,"2024-03-07 16:53:13",Benin,Cotonou,agent,0,1,45,DV00508,4,0
5646,CL00965,AG0067,retrait,2300,492880,490580,"2024-03-12 01:25:02",Benin,Bohicon,agent,0,3,64,DV00360,6,0
1257,CL00379,,retrait,8400,26040,17640,"2024-01-20 04:43:19",Benin,Bohicon,USSD,0,1,63,DV01560,2,0
6191,CL00857,,transfert,2000,37940,35940,"2024-03-01 20:05:03",Benin,Porto-Novo,application_mobile,0,1,48,DV00164,3,0
3513,CL01452,,depot,3700,476500,480200,"2024-02-06 06:14:32",Benin,Abomey-Calavi,API_partenaire,0,2,59,DV00106,1,0
5652,CL00320,AG0341,retrait,1600,114380,112780,"2024-01-23 11:02:45",Benin,Parakou,agent,0,1,37,DV01350,4,0
5779,CL00972,,depot,4400,184920,189320,"2024-01-31 01:22:24",Benin,Djougou,API_partenaire,0,2,18,DV01383,2,0
1251,CL00870,AG0369,retrait,1400,494990,493590,"2024-01-26 09:32:38",Benin,Abomey-Calavi,agent,0,2,34,DV01376,7,0
5796,CL00059,,retrait,1800,27870,26070,"2024-01-16 03:09:35",Benin,Djougou,application_mobile,0,3,24,DV00893,4,0
5349,CL00669,AG0198,retrait,700,367570,366870,"2024-03-13 17:46:33",Benin,Abomey-Calavi,agent,0,3,40,DV00233,3,0
7680,CL00873,,transfert,500,269790,269290,"2024-02-17 14:09:32",Benin,Natitingou,USSD,0,2,40,DV01086,2,0
3285,CL00871,AG0109,retrait,2500,136540,134040,"2024-03-06 20:07:07",Benin,Bohicon,agent,0,2,65,DV00263,4,0
2934,CL01169,AG0202,transfert,3100,260140,257040,"2024-03-18 21:17:47",Benin,Natitingou,agent,0,2,56,DV01792,3,0
4176,CL00642,,retrait,2000,321100,319100,"2024-03-09 22:29:31",Benin,Cotonou,agent,0,1,29,DV00907,5,0
5269,CL00943,AG0255,depot,4000,23090,27090,"2024-01-21 20:32:48",Benin,Porto-Novo,agent,0,1,35,DV00843,1,0
1853,CL00782,AG0194,retrait,2200,101940,99740,"2024-03-31 15:14:54",Benin,Djougou,agent,0,2,44,DV00460,3,0
6317,CL00304,,transfert,900,307110,306210,"2024-02-20 05:25:43",Benin,Porto-Novo,application_mobile,0,1,52,DV01909,5,0
2106,CL01011,,transfert,2000,246760,244760,"2024-03-08 21:44:47",Benin,Cotonou,USSD,0,1,39,DV00861,4,0
5030,CL00154,,retrait,5500,465000,459500,"2024-01-30 06:59:55",Benin,Cotonou,API_partenaire,0,3,43,DV01414,4,0
929,CL01324,AG0164,retrait,2500,235240,232740,"2024-01-20 05:43:26",Benin,Djougou,agent,0,1,60,DV00245,32,0
1532,CL00697,AG0218,retrait,2300,50140,47840,"2024-02-23 22:30:58",Benin,Natitingou,agent,0,2,62,DV01075,4,0
1215,CL01401,,transfert,3100,83160,80060,"2024-01-05 01:00:39",Benin,Cotonou,application_mobile,0,1,24,DV01112,11,0
505,CL00179,AG0393,depot,3700,176240,179940,"2024-03-04 23:32:40",Benin,Cotonou,agent,0,3,19,DV00658,3,0
4286,CL01416,,transfert,900,359410,358510,"2024-01-06 05:22:55",Benin,Djougou,USSD,0,1,25,DV01764,7,0
6492,CL01353,AG0009,retrait,1500,471290,469790,"2024-02-28 20:19:16",Benin,Bohicon,agent,0,2,24,DV00380,3,0
1997,CL00821,,depot,3800,101640,105440,"2024-02-15 23:13:27",Benin,Natitingou,agent,0,2,51,DV00785,1,0
3073,CL00620,AG0270,depot,900,194770,195670,"2024-02-13 06:56:19",Benin,Parakou,agent,0,1,54,DV00445,1,0
1385,CL01211,AG0023,retrait,1000,44980,43980,"2024-01-28 14:53:58",Benin,Abomey-Calavi,agent,0,1,44,DV01699,6,0
895,CL01149,AG0082,depot,1200,275570,276770,"2024-02-25 08:30:28",Benin,Cotonou,agent,0,2,28,DV00715,3,0
456,CL01140,AG0236,retrait,1500,480370,478870,"2024-02-04 12:44:16",Benin,Parakou,agent,0,3,51,DV01662,2,0
5780,CL01140,,retrait,3300,36500,33200,"2024-02-19 06:55:28",Benin,Abomey-Calavi,agent,0,3,51,DV00149,3,0
7807,CL01453,,depot,3100,352890,355990,"2024-03-28 08:02:37",Benin,Cotonou,USSD,0,2,19,DV00400,1,0
3710,CL00682,AG0327,retrait,6500,195230,188730,"2024-02-04 18:27:32",Benin,Abomey-Calavi,agent,0,3,63,DV00967,3,0
7381,CL01386,,depot,8500,273470,281970,"2024-01-05 09:38:20",Benin,Parakou,application_mobile,0,2,25,DV00003,1,0
4850,CL01468,AG0365,retrait,5600,309820,304220,"2024-01-25 19:43:43",Benin,Abomey-Calavi,agent,0,3,61,DV00492,5,0
4269,CL01197,,depot,1100,33910,35010,"2024-03-16 15:50:13",Benin,Abomey-Calavi,USSD,0,1,69,DV01721,1,0
3523,CL00793,AG0127,depot,500,376530,377030,"2024-01-30 22:09:52",Benin,Cotonou,agent,1,1,52,DV01139,1,0
4135,CL01335,AG0269,depot,700,222310,223010,"2024-01-22 11:26:53",Benin,Parakou,agent,0,2,46,DV01719,1,0
3603,CL00656,,transfert,4900,473440,468540,"2024-02-24 09:26:40",Benin,Natitingou,application_mobile,0,3,69,DV00459,3,0
7814,CL00476,AG0249,depot,900,395710,396610,"2024-01-23 08:25:32",Benin,Djougou,agent,0,3,33,DV01655,2,0
4187,CL00800,AG0277,depot,4300,58060,62360,"2024-02-17 07:33:20",Benin,Parakou,agent,0,2,19,DV01249,1,0
2215,CL00546,,retrait,2000,151180,149180,"2024-01-22 06:42:57",Benin,Djougou,API_partenaire,0,2,62,DV00905,5,0
5302,CL01414,,depot,2000,168150,170150,"2024-03-26 05:09:06",Benin,Porto-Novo,USSD,0,1,45,DV01595,2,0
2924,CL00300,,transfert,7000,383240,376240,"2024-01-20 19:24:36",Benin,Abomey-Calavi,API_partenaire,0,2,54,DV01507,1,0
7251,CL00297,,transfert,900,39090,38190,"2024-02-04 11:46:48",Benin,Djougou,application_mobile,0,3,65,DV00485,3,0
1811,CL01205,,transfert,1900,44740,42840,"2024-01-27 23:03:11",Benin,Bohicon,API_partenaire,0,1,44,DV00228,4,0
3487,CL00961,AG0264,depot,1800,114920,116720,"2024-03-15 17:02:11",Benin,Porto-Novo,agent,0,2,26,DV01056,2,0
3142,CL01077,,transfert,900,368690,367790,"2024-02-12 20:45:44",Benin,Djougou,USSD,0,1,55,DV00153,5,0
1828,CL01043,AG0155,depot,3100,124680,127780,"2024-01-11 22:14:52",Benin,Porto-Novo,agent,0,2,62,DV00704,2,0
1156,CL00799,,transfert,3600,385570,381970,"2024-01-27 16:08:05",Benin,Parakou,USSD,1,2,42,DV00019,6,0
4313,CL01173,AG0085,depot,900,177780,178680,"2024-03-03 08:37:20",Benin,Djougou,agent,0,2,68,DV01484,1,0
511,CL00295,,transfert,3000,78380,75380,"2024-03-29 15:07:18",Benin,Porto-Novo,application_mobile,0,2,19,DV01808,4,0
500,CL00575,,transfert,1600,275290,273690,"2024-02-06 10:22:27",Benin,Djougou,USSD,0,2,30,DV00240,5,0
7258,CL01440,,transfert,1800,330340,328540,"2024-01-31 16:08:49",Benin,Bohicon,USSD,0,3,36,DV00748,2,1
1857,CL00799,AG0153,depot,3600,250620,254220,"2024-03-01 02:57:52",Benin,Djougou,agent,0,2,42,DV00898,1,0
1389,CL01311,,transfert,700,5600,4900,"2024-03-05 09:38:02",Benin,Bohicon,application_mobile,0,1,52,DV00238,2,0
5616,CL00973,,depot,800,14630,15430,"2024-03-10 10:37:58",Benin,Abomey-Calavi,application_mobile,0,3,25,DV00463,14,0
3720,CL01332,,transfert,6200,192790,186590,"2024-03-06 06:06:50",Benin,Porto-Novo,USSD,0,2,41,DV01070,6,0
5542,CL01477,,transfert,1500,297700,296200,"2024-03-03 18:56:27",Benin,Natitingou,API_partenaire,0,3,67,DV00170,3,0
1218,CL00454,,transfert,4200,415710,411510,"2024-01-20 18:26:29",Benin,Bohicon,USSD,0,3,69,DV00422,37,0
7818,CL01334,,paiement_facture,2500,438680,436180,"2024-01-23 17:10:55",Benin,Abomey-Calavi,USSD,0,1,66,DV01144,3,0
2994,CL01138,,transfert,3100,334330,331230,"2024-01-13 23:27:29",Benin,Natitingou,application_mobile,0,1,28,DV00023,5,0
5513,CL00040,AG0213,depot,4500,455890,460390,"2024-01-22 06:26:22",Benin,Parakou,agent,0,3,69,DV01674,2,0
6314,CL00685,AG0054,depot,9100,393140,402240,"2024-01-13 00:10:51",Benin,Djougou,agent,0,2,59,DV01092,1,0
1192,CL01092,,retrait,1700,454410,452710,"2024-02-07 09:40:28",Benin,Natitingou,application_mobile,0,1,37,DV01168,4,0
5773,CL00534,AG0054,depot,700,2170,2870,"2024-01-14 10:19:57",Benin,Bohicon,agent,0,1,40,DV01105,2,0
5294,CL00917,AG0342,depot,3500,153360,156860,"2024-01-25 00:12:36",Benin,Natitingou,agent,0,1,60,DV01601,4,0
1543,CL00295,AG0360,depot,3000,364320,367320,"2024-01-24 17:46:32",Benin,Djougou,agent,0,2,19,DV00631,2,0
3325,CL00005,AG0015,depot,1100,250700,251800,"2024-01-08 10:54:27",Benin,Cotonou,agent,0,2,60,DV01285,2,0
2540,CL00633,AG0192,depot,2500,1010,3510,"2024-02-15 09:34:14",Benin,Natitingou,agent,0,2,42,DV00752,3,0
954,CL01391,AG0142,depot,4800,268710,273510,"2024-01-31 00:46:31",Benin,Bohicon,agent,0,3,27,DV00888,1,0
7177,CL00535,AG0102,transfert,1300,169490,168190,"2024-02-08 12:13:52",Benin,Porto-Novo,agent,0,1,27,DV00368,4,0
6732,CL00514,AG0165,depot,900,55800,56700,"2024-01-30 05:34:45",Benin,Abomey-Calavi,agent,0,1,31,DV00616,3,0
6802,CL01274,AG0121,depot,1600,218490,220090,"2024-01-13 09:12:19",Benin,Abomey-Calavi,agent,0,2,21,DV01276,4,0
4331,CL00249,,depot,2500,386140,388640,"2024-01-19 18:20:18",Benin,Natitingou,application_mobile,0,1,22,DV01602,1,0
733,CL00472,AG0394,retrait,800,461610,460810,"2024-03-20 02:16:41",Benin,Natitingou,agent,0,3,64,DV00014,1,0
7989,CL01128,,depot,3700,154010,157710,"2024-02-12 14:18:01",Benin,Parakou,USSD,0,2,41,DV01923,22,0
1157,CL00319,AG0306,depot,1100,7470,8570,"2024-03-18 21:40:53",Benin,Natitingou,agent,0,2,57,DV00323,3,0
7408,CL01244,AG0264,depot,2200,308820,311020,"2024-03-23 14:40:27",Benin,Djougou,agent,0,2,43,DV00861,4,0
6542,CL00517,,transfert,1600,446210,444610,"2024-03-27 16:02:54",Benin,Parakou,USSD,0,2,64,DV00277,11,0
2983,CL00032,,transfert,6100,304620,298520,"2024-03-30 12:21:30",Benin,Porto-Novo,USSD,0,3,44,DV00627,3,0
5306,CL00902,AG0004,retrait,3500,27640,24140,"2024-03-23 14:21:08",Benin,Bohicon,agent,0,2,22,DV00605,3,0
5162,CL01141,AG0293,retrait,3700,86930,83230,"2024-03-05 18:06:02",Benin,Parakou,agent,0,2,29,DV00094,2,0
2157,CL01210,,depot,1000,248870,249870,"2024-03-29 19:32:27",Benin,Parakou,API_partenaire,0,1,54,DV01635,1,0
1063,CL00520,,retrait,500,128040,127540,"2024-01-27 12:12:03",Benin,Parakou,USSD,0,3,63,DV01443,5,0
2617,CL00771,,retrait,3000,283110,280110,"2024-03-28 18:28:51",Benin,Natitingou,application_mobile,0,1,25,DV01386,4,0
1168,CL00999,,transfert,4200,422480,418280,"2024-01-10 08:52:09",Benin,Parakou,application_mobile,0,2,35,DV00874,4,0
3223,CL01088,AG0286,depot,3600,464390,467990,"2024-02-25 15:40:11",Benin,Natitingou,agent,0,2,23,DV01023,2,0
3637,CL00643,AG0011,paiement_facture,3300,432190,428890,"2024-02-25 08:56:45",Benin,Djougou,agent,0,2,26,DV01218,2,0
5589,CL01153,AG0281,paiement_facture,1400,69780,68380,"2024-03-06 22:16:14",Benin,Abomey-Calavi,agent,0,1,47,DV00872,3,0
2939,CL01309,AG0161,depot,3100,116340,119440,"2024-02-20 14:19:47",Benin,Porto-Novo,agent,0,2,43,DV01464,4,0
7092,CL00014,AG0052,retrait,1300,300140,298840,"2024-03-23 23:00:54",Benin,Natitingou,agent,0,2,53,DV00968,3,0
7193,CL00939,,transfert,2200,26290,24090,"2024-01-17 11:00:21",Benin,Porto-Novo,application_mobile,0,2,68,DV01560,7,0
4492,CL00634,AG0343,depot,5500,373500,365450.66,"2024-03-08 03:57:05",Benin,Natitingou,agent,0,1,39,DV00755,1,0
3141,CL00128,AG0133,paiement_facture,3600,286260,282660,"2024-02-15 20:30:08",Benin,Natitingou,agent,0,2,50,DV00512,1,0
4981,CL00018,AG0358,depot,1300,147390,148690,"2024-01-11 15:42:47",Benin,Abomey-Calavi,agent,0,2,39,DV01499,1,0
144,CL00981,AG0398,transfert,800,469530,468730,"2024-02-14 10:28:14",Benin,Porto-Novo,agent,1,1,43,DV01912,6,0
7922,CL01140,AG0321,depot,4200,282740,286940,"2024-02-20 02:41:15",Benin,Porto-Novo,agent,0,3,51,DV00152,1,0
3578,CL00988,,transfert,4100,337540,333440,"2024-01-06 00:33:47",Benin,Cotonou,USSD,0,2,43,DV01130,4,0
4947,CL00646,,transfert,1900,294400,292500,"2024-02-13 08:46:02",Benin,Porto-Novo,USSD,0,1,31,DV00370,3,0
718,CL00532,AG0374,paiement_facture,800,41690,40890,"2024-03-16 22:46:51",Benin,Djougou,agent,0,2,47,DV01092,2,0
1820,CL01435,,depot,1100,95850,96950,"2024-02-16 19:47:25",Benin,Cotonou,API_partenaire,0,2,27,DV00759,1,0
2503,CL00819,AG0015,depot,1400,76930,78330,"2024-01-17 20:17:24",Benin,Djougou,agent,0,1,30,DV01736,19,0
4361,CL00284,,paiement_facture,900,425070,424170,"2024-01-15 15:54:42",Benin,Bohicon,USSD,0,3,40,DV01221,2,0
4172,CL00244,AG0396,depot,2200,429860,432060,"2024-01-23 19:17:37",Benin,Bohicon,agent,0,3,21,DV01601,2,0
6589,CL01157,AG0217,retrait,4800,399890,395090,"2024-02-07 14:32:15",Benin,Cotonou,agent,0,1,22,DV00795,3,0
396,CL00003,,transfert,4100,424240,420140,"2024-03-04 00:49:10",Benin,Abomey-Calavi,application_mobile,0,2,46,DV00470,30,0
5732,CL00940,AG0041,depot,1700,248260,249960,"2024-01-18 15:07:08",Benin,Porto-Novo,agent,0,2,36,DV01521,2,0
6321,CL00495,,transfert,2300,303600,301300,"2024-01-21 11:16:07",Benin,Djougou,API_partenaire,0,2,49,DV00637,1,0
7187,CL01029,,transfert,1500,203530,202030,"2024-01-05 14:05:01",Benin,Abomey-Calavi,application_mobile,0,1,51,DV00298,2,0
7725,CL00316,,transfert,1400,46770,45370,"2024-02-10 05:00:51",Benin,Natitingou,USSD,0,2,25,DV01609,5,0
1366,CL00503,,depot,2800,369760,372560,"2024-02-16 22:23:39",Benin,Bohicon,USSD,0,1,22,DV00106,1,0
7293,CL00516,AG0067,retrait,2200,147780,145580,"2024-03-18 07:47:31",Benin,Abomey-Calavi,agent,0,3,22,DV01312,8,0
596,CL00697,,paiement_facture,2000,183280,181280,"2024-01-22 03:41:18",Benin,Porto-Novo,USSD,0,2,62,DV01413,1,0
