id_transaction,id_client,id_agent,type_transaction,montant,solde_avant,solde_apres,timestamp_transaction,pays,ville,canal,est_annulee,niveau_kyc,age_client,id_appareil,nombre_transactions_24h,est_fraude
3999,CL01262,AG0207,retrait,4800.0,394780.0,389980.0,2024-01-04 11:32:51,Burkina Faso,Abomey-Calavi,agent,0,1,30,DV01522,2,0
7012,CL00075,AG0003,depot,1700.0,101550.0,103250.0,2024-03-07 21:37:06,Benin,Cotonou,agent,0,1,35,DV01621,1,0
3742,CL00358,AG0104,retrait,1000.0,317280.0,316280.0,2024-01-31 15:16:51,Benin,Porto-Novo,agent,0,3,25,DV01607,2,0
3509,CL00525,AG0353,retrait,2300.0,165280.0,162980.0,2024-01-27 21:33:09,Burkina Faso,Bohicon,agent,0,2,43,DV00427,1,0
2720,CL00377,,depot,1600.0,473230.0,474830.0,2024-01-07 05:15:18,Benin,Djougou,application_mobile,1,2,47,DV00519,1,0
4522,CL01469,AG0189,depot,2900.0,311850.0,314750.0,2024-02-08 15:05:24,Burkina Faso,Abomey-Calavi,agent,0,2,41,DV01915,1,0
5151,CL00109,AG0003,depot,1200.0,132180.0,133380.0,2024-03-27 01:46:45,Burkina Faso,Bohicon,agent,0,3,25,DV00971,2,0
7290,CL00026,,paiement_facture,900.0,146830.0,145930.0,2024-02-19 07:08:55,Benin,Cotonou,application_mobile,0,1,50,DV00773,1,0
7298,CL01244,AG0384,retrait,5400.0,213860.0,208460.0,2024-01-04 23:19:59,Benin,Bohicon,agent,0,2,43,DV01468,3,0
557,CL01268,AG0113,retrait,8200.0,480180.0,471980.0,2024-02-15 01:42:06,Benin,Natitingou,agent,0,1,57,DV00306,1,0
4796,CL00045,,transfert,1100.0,2230.0,1130.0,2024-01-01 06:00:46,Benin,Natitingou,USSD,0,2,38,DV01048,2,0
2470,CL00069,,transfert,1000.0,370540.0,369540.0,2024-02-04 16:01:46,Benin,Porto-Novo,USSD,0,2,21,DV00501,5,0
3739,CL01344,AG0391,depot,1900.0,100050.0,101950.0,2024-01-12 22:00:02,Benin,Natitingou,agent,0,1,34,DV01235,4,0
4287,CL00392,,transfert,4900.0,330690.0,325790.0,2024-02-04 12:17:36,Benin,Porto-Novo,USSD,0,1,38,DV00886,1,0
6593,CL01140,,transfert,2200.0,91250.0,89050.0,2024-02-17 09:12:46,Benin,Porto-Novo,USSD,0,3,51,DV01254,4,0
5290,CL01241,AG0285,transfert,2000.0,326640.0,324640.0,2024-02-21 05:45:37,Benin,Cotonou,agent,0,1,68,DV00259,5,0
1717,CL00831,,depot,500.0,202260.0,202760.0,2024-01-26 22:19:57,Benin,Abomey-Calavi,API_partenaire,0,3,48,DV01383,5,0
2605,CL00832,AG0379,retrait,1200.0,123410.0,122210.0,2024-01-02 17:43:30,Benin,Parakou,agent,0,2,22,DV00518,3,0
6604,CL00060,AG0279,depot,2300.0,146780.0,149080.0,2024-03-06 18:41:46,Benin,Natitingou,agent,0,3,61,DV00061,3,0
1705,CL01399,,transfert,2200.0,443790.0,441590.0,2024-03-13 01:40:33,Benin,Parakou,application_mobile,0,3,49,DV00326,2,0
2140,CL00858,AG0351,depot,2400.0,271080.0,273480.0,2024-02-19 04:23:15,Benin,Parakou,agent,0,1,25,DV00817,1,0
3240,CL01272,AG0238,paiement_facture,2100.0,230970.0,228870.0,2024-02-04 01:22:32,Benin,Parakou,agent,0,3,53,DV00403,2,0
2384,CL00272,AG0239,retrait,2900.0,29880.0,26980.0,2024-01-18 22:37:39,Benin,Cotonou,agent,0,2,69,DV01533,6,0
4312,CL00675,AG0309,retrait,4200.0,57280.0,53080.0,2024-01-30 16:56:20,Benin,Djougou,agent,0,2,29,DV00523,4,0
1286,CL00060,,retrait,3200.0,445730.0,442530.0,2024-03-06 05:30:55,Benin,Abomey-Calavi,API_partenaire,0,3,61,DV00219,3,0
6819,CL00966,,transfert,3700.0,241700.0,238000.0,2024-02-29 19:03:21,Benin,Porto-Novo,application_mobile,0,3,47,DV01535,4,0
7914,CL01050,AG0100,depot,7300.0,335810.0,343110.0,2024-03-23 01:23:18,Togo,Djougou,agent,0,3,23,DV01982,2,0
7153,CL00058,AG0198,depot,1800.0,307150.0,303735.51,2024-01-23 22:49:22,Benin,Cotonou,agent,0,1,64,DV01563,2,0
3931,CL01056,,transfert,800.0,123400.0,122600.0,2024-01-19 21:03:57,Benin,Natitingou,application_mobile,0,1,48,DV01625,2,0
5986,CL00124,,transfert,5400.0,401910.0,396510.0,2024-02-20 13:49:14,Benin,Djougou,USSD,0,1,26,DV01171,4,0
6064,CL00447,,transfert,4900.0,73650.0,68750.0,2024-03-12 12:41:59,Benin,Cotonou,USSD,1,3,40,DV01825,4,0
1592,CL00727,,depot,1900.0,37660.0,39560.0,2024-03-28 20:09:14,Benin,Djougou,application_mobile,0,2,18,DV01013,5,0
7515,CL00524,,transfert,1100.0,427340.0,426240.0,2024-02-01 21:19:50,Benin,Abomey-Calavi,USSD,0,2,33,DV00730,5,0
7095,CL00222,AG0335,retrait,1500.0,710.0,-790.0,2024-01-24 07:12:30,Togo,Cotonou,agent,0,2,19,DV00862,4,0
2163,CL01404,AG0264,depot,2100.0,100180.0,102280.0,2024-01-07 10:30:39,Benin,Cotonou,agent,0,3,18,DV00620,3,0
2397,CL00404,,transfert,1400.0,412230.0,410830.0,2024-03-14 00:53:41,Benin,Bohicon,USSD,0,3,41,DV00851,6,0
318,CL00971,,paiement_facture,2300.0,36370.0,34070.0,2024-02-28 08:45:44,Togo,Porto-Novo,application_mobile,0,2,53,DV01981,4,0
7184,CL00163,AG0211,depot,1500.0,492260.0,493760.0,2024-03-03 07:27:41,Benin,Bohicon,agent,0,3,21,DV00276,1,0
3112,CL00657,AG0231,retrait,1500.0,398850.0,397350.0,2024-01-11 17:51:18,Benin,Djougou,agent,0,2,38,DV01910,17,0
5234,CL00514,AG0314,depot,8000.0,37980.0,45980.0,2024-02-05 03:40:35,Benin,Cotonou,agent,0,1,31,DV01148,1,0
6395,CL00913,,transfert,3900.0,29430.0,25530.0,2024-03-05 21:51:17,Benin,Parakou,application_mobile,0,3,23,DV01126,5,0
7760,CL00396,AG0143,depot,7800.0,253600.0,261400.0,2024-03-05 02:17:57,Benin,Parakou,agent,0,1,20,DV00418,1,0
4037,CL00069,AG0299,paiement_facture,6300.0,213030.0,206730.0,2024-01-11 00:38:48,Benin,Cotonou,agent,0,2,21,DV00877,1,0
796,CL00206,,transfert,4600.0,198650.0,194050.0,2024-01-19 22:33:44,Benin,Djougou,USSD,0,2,50,DV01034,5,0
3021,CL00454,,retrait,2400.0,435950.0,433550.0,2024-03-18 22:57:55,Togo,Cotonou,USSD,0,3,69,DV00362,2,0
1712,CL00704,,paiement_facture,8600.0,295680.0,287080.0,2024-02-01 02:57:44,Benin,Porto-Novo,application_mobile,0,1,62,DV01816,2,0
3388,CL01300,,paiement_facture,1300.0,81960.0,80660.0,2024-02-24 14:58:16,Benin,Djougou,application_mobile,0,3,68,DV01611,5,0
37,CL00004,AG0380,retrait,5200.0,338910.0,333710.0,2024-03-12 13:25:20,Benin,Parakou,agent,0,1,32,DV01277,5,0
4550,CL01444,,transfert,1900.0,133680.0,131780.0,2024-01-23 09:03:16,Benin,Abomey-Calavi,USSD,0,2,46,DV00427,6,0
914,CL00243,,transfert,1900.0,159940.0,158040.0,2024-03-22 20:24:14,Benin,Parakou,application_mobile,0,2,49,DV00191,2,0
5722,CL00528,AG0322,retrait,2000.0,264440.0,262440.0,2024-02-26 16:54:36,Benin,Abomey-Calavi,agent,0,2,38,DV00241,3,0
5296,CL01256,AG0210,retrait,2100.0,81610.0,79510.0,2024-03-10 05:00:21,Benin,Djougou,agent,0,1,64,DV00282,3,0
3973,CL00949,,transfert,2000.0,435160.0,433160.0,2024-02-20 20:01:18,Benin,Parakou,USSD,0,2,18,DV00295,5,0
5371,CL00199,AG0167,depot,1100.0,189150.0,190250.0,2024-03-28 00:03:18,Benin,Porto-Novo,agent,0,3,20,DV00087,2,0
4134,CL00908,,depot,700.0,1090.0,1790.0,2024-03-09 16:00:31,Benin,Porto-Novo,agent,0,1,34,DV01539,5,0
975,CL01452,,paiement_facture,2100.0,110540.0,108440.0,2024-02-21 00:20:59,Benin,Natitingou,application_mobile,0,2,59,DV01265,1,0
984,CL00324,,paiement_facture,600.0,367040.0,366440.0,2024-02-25 20:40:34,Benin,Bohicon,USSD,0,2,52,DV00117,1,0
6538,CL00997,AG0256,retrait,7200.0,282830.0,275630.0,2024-01-31 08:16:58,Benin,Bohicon,agent,0,2,64,DV00415,6,0
1419,CL01349,AG0033,retrait,1100.0,271100.0,270000.0,2024-02-25 01:34:08,Nigeria,Cotonou,agent,0,2,39,DV01552,2,0
1561,CL00136,,transfert,6600.0,130300.0,123700.0,2024-01-01 02:52:48,Togo,Porto-Novo,application_mobile,0,1,39,DV01596,1,0
4136,CL00605,AG0365,depot,5200.0,149500.0,154700.0,2024-03-08 13:10:36,Benin,Cotonou,agent,0,2,54,DV01140,33,0
5583,CL00592,AG0013,transfert,1500.0,332970.0,331470.0,2024-02-06 22:23:09,Benin,Abomey-Calavi,agent,0,2,68,DV00235,4,0
6384,CL00298,AG0069,depot,2800.0,456520.0,459320.0,2024-02-12 05:37:27,Benin,Natitingou,agent,0,2,29,DV01937,1,0
4266,CL00127,AG0149,retrait,4500.0,167340.0,162840.0,2024-01-28 08:39:54,Benin,Abomey-Calavi,agent,0,1,51,DV01350,3,0
1356,CL00949,,depot,500.0,65660.0,66160.0,2024-01-24 19:44:39,Burkina Faso,Natitingou,API_partenaire,0,2,18,DV00953,2,0
7490,CL00735,AG0227,retrait,2200.0,83490.0,81290.0,2024-01-15 08:26:16,Benin,Porto-Novo,agent,0,2,23,DV00552,2,0
7584,CL01146,,retrait,1100.0,251130.0,250030.0,2024-02-08 06:02:27,Togo,Djougou,USSD,0,1,39,DV00930,4,0
988,CL00086,AG0180,depot,1200.0,423220.0,424420.0,2024-02-11 21:30:14,Benin,Djougou,agent,0,1,31,DV00114,2,0
2683,CL00455,,transfert,600.0,51770.0,51170.0,2024-03-29 02:31:08,Benin,Porto-Novo,USSD,0,2,59,DV00910,5,0
5048,CL01319,,transfert,3800.0,132590.0,128790.0,2024-03-27 13:24:33,Benin,Natitingou,API_partenaire,0,1,35,DV00333,1,0
1641,CL01314,AG0302,depot,3200.0,483820.0,487020.0,2024-01-31 17:14:50,Togo,Djougou,agent,0,2,43,DV00035,28,0
1291,CL00200,AG0217,depot,1400.0,385900.0,387300.0,2024-03-13 00:37:39,Togo,Cotonou,agent,0,1,56,DV00072,1,0
3682,CL00600,,transfert,3100.0,166540.0,163440.0,2024-02-13 08:04:07,Benin,Abomey-Calavi,application_mobile,0,1,53,DV01178,5,0
1381,CL00645,,paiement_facture,1800.0,175570.0,173770.0,2024-03-25 06:53:54,Benin,Cotonou,application_mobile,0,2,45,DV00191,2,0
1934,CL00327,AG0019,retrait,1500.0,192770.0,191270.0,2024-02-10 01:50:57,Nigeria,Cotonou,agent,0,1,35,DV00618,12,0
4676,CL00977,,depot,6000.0,294500.0,300500.0,2024-02-27 12:25:26,Benin,Porto-Novo,USSD,0,2,32,DV01095,3,0
7858,CL00019,AG0174,retrait,500.0,4300.0,3800.0,2024-01-29 16:23:41,Togo,Bohicon,agent,0,2,19,DV01050,3,0
3161,CL00593,,transfert,1100.0,100970.0,99870.0,2024-03-19 17:21:14,Benin,Bohicon,USSD,0,2,58,DV01729,4,0
2031,CL00878,AG0127,depot,2400.0,24950.0,27350.0,2024-02-13 03:04:38,Benin,Abomey-Calavi,agent,0,2,19,DV00990,1,0
893,CL00745,,transfert,1800.0,283560.0,281760.0,2024-03-24 04:57:25,Benin,Natitingou,USSD,0,2,54,DV01950,2,0
4877,CL00560,,transfert,2300.0,243980.0,241680.0,2024-02-21 02:12:36,Benin,Djougou,application_mobile,0,2,52,DV00477,1,0
4070,CL01498,AG0269,retrait,5300.0,293000.0,287700.0,2024-02-10 02:50:03,Benin,Cotonou,agent,0,1,28,DV00007,3,0
4256,CL00144,AG0153,retrait,4500.0,91790.0,87290.0,2024-02-08 05:39:25,Benin,Parakou,agent,0,1,20,DV01522,5,0
3,CL00327,,transfert,2500.0,408380.0,405880.0,2024-01-16 02:17:36,Benin,Djougou,USSD,0,1,35,DV01736,3,0
2110,CL00265,AG0303,depot,2300.0,478490.0,480790.0,2024-02-01 16:33:38,Benin,Bohicon,agent,0,1,36,DV01499,1,0
850,CL01239,AG0197,retrait,1700.0,232340.0,230640.0,2024-01-09 11:15:48,Burkina Faso,Porto-Novo,agent,0,1,48,DV01984,5,0
2738,CL01394,AG0281,depot,2300.0,330760.0,333060.0,2024-01-22 16:47:31,Benin,Parakou,agent,0,3,63,DV00906,4,0
2467,CL00520,,transfert,1400.0,114040.0,112640.0,2024-03-17 02:52:17,Benin,Abomey-Calavi,agent,0,3,63,DV00544,1,0
1915,CL00796,,depot,5000.0,267820.0,272820.0,2024-03-30 10:55:22,Benin,Djougou,USSD,0,3,68,DV00511,4,0
1597,CL00455,AG0117,depot,1400.0,457330.0,458730.0,2024-02-29 14:54:38,Benin,Abomey-Calavi,agent,0,2,59,DV01542,1,0
5873,CL00859,AG0173,depot,1300.0,87220.0,88520.0,2024-01-23 16:33:40,Benin,Parakou,agent,0,2,56,DV00025,1,0
1914,CL01110,,transfert,5700.0,418060.0,412360.0,2024-02-22 18:02:34,Nigeria,Cotonou,USSD,0,2,67,DV00984,4,0
5140,CL01226,,paiement_facture,500.0,328070.0,327570.0,2024-02-17 08:30:50,Benin,Natitingou,application_mobile,0,2,41,DV00749,3,0
7533,CL01042,AG0062,retrait,2300.0,436190.0,433890.0,2024-03-21 22:49:20,Togo,Bohicon,agent,0,2,51,DV01243,6,0
5641,CL00805,,transfert,2300.0,221880.0,219580.0,2024-01-20 16:47:04,Burkina Faso,Natitingou,application_mobile,0,2,22,DV01078,1,0
2737,CL01497,AG0378,retrait,1400.0,257540.0,256140.0,2024-03-18 00:52:34,Benin,Abomey-Calavi,agent,0,2,54,DV01747,4,0
727,CL01384,,transfert,4600.0,401330.0,396730.0,2024-02-01 20:44:48,Benin,Cotonou,application_mobile,0,2,21,DV01617,4,0
54,CL00222,AG0193,retrait,2200.0,229300.0,227100.0,2024-02-08 12:16:18,Burkina Faso,Porto-Novo,agent,0,2,19,DV00209,7,0
1797,CL00147,AG0350,transfert,3300.0,462660.0,459360.0,2024-02-13 12:22:12,Benin,Bohicon,agent,0,3,43,DV01348,6,0
3846,CL00128,AG0181,depot,1700.0,413070.0,414770.0,2024-03-26 22:11:43,Burkina Faso,Cotonou,agent,0,2,50,DV01543,2,0
6008,CL00654,AG0172,depot,1100.0,227030.0,228130.0,2024-03-07 21:55:42,Benin,Parakou,agent,0,1,29,DV01887,1,0
2554,CL00746,,transfert,1100.0,297410.0,296310.0,2024-02-05 09:56:47,Benin,Porto-Novo,USSD,0,3,53,DV01741,17,0
2801,CL00524,,transfert,1200.0,73600.0,72400.0,2024-02-13 09:15:03,Benin,Cotonou,application_mobile,0,2,33,DV01963,3,0
937,CL00660,,transfert,2300.0,23980.0,21680.0,2024-01-09 21:54:28,Benin,Parakou,application_mobile,0,2,33,DV00497,5,0
6602,CL00408,,paiement_facture,3400.0,238780.0,235380.0,2024-03-21 14:32:54,Benin,Parakou,application_mobile,0,3,39,DV00781,3,0
825,CL00675,,transfert,3300.0,498340.0,491159.11,2024-02-02 09:09:06,Benin,Porto-Novo,USSD,0,2,29,DV00773,5,0
4322,CL00179,AG0267,retrait,1600.0,334260.0,332660.0,2024-01-11 11:46:33,Benin,Abomey-Calavi,agent,0,3,19,DV00717,4,0
3402,CL00144,AG0383,depot,1200.0,432750.0,433950.0,2024-03-17 06:16:05,Benin,Cotonou,agent,0,1,20,DV01639,2,0
1390,CL00797,AG0103,retrait,3900.0,216430.0,212530.0,2024-01-02 09:06:53,Benin,Cotonou,agent,0,2,22,DV00204,3,0
3565,CL00860,AG0263,retrait,1800.0,426710.0,424910.0,2024-03-02 08:00:38,Benin,Cotonou,agent,0,2,43,DV00118,5,0
885,CL01130,AG0044,depot,900.0,388840.0,389740.0,2024-02-25 08:28:56,Benin,Bohicon,agent,0,1,52,DV00191,5,0
5430,CL00099,AG0320,retrait,2100.0,381280.0,379180.0,2024-02-14 21:08:51,Benin,Parakou,agent,0,2,46,DV00005,6,0
5704,CL01484,,transfert,1000.0,154010.0,153010.0,2024-01-03 17:54:00,Benin,Bohicon,USSD,0,2,62,DV00334,2,0
5691,CL00320,AG0131,depot,1200.0,229010.0,230210.0,2024-01-17 00:40:14,Togo,Cotonou,agent,0,1,37,DV01909,1,0
4868,CL00499,AG0225,retrait,2400.0,10810.0,8410.0,2024-02-23 12:36:35,Nigeria,Abomey-Calavi,agent,0,1,62,DV00504,4,0
1869,CL00581,AG0366,depot,1500.0,392500.0,394000.0,2024-02-14 18:17:51,Benin,Cotonou,agent,0,3,67,DV01088,1,0
5182,CL00359,,transfert,4000.0,383430.0,379430.0,2024-03-24 12:38:38,Benin,Cotonou,application_mobile,0,1,44,DV00747,5,0
11,CL01134,,transfert,800.0,485770.0,484970.0,2024-03-10 23:24:12,Benin,Bohicon,USSD,0,2,22,DV00602,3,0
3416,CL00107,AG0261,retrait,800.0,401320.0,400520.0,2024-01-07 19:39:45,Benin,Natitingou,agent,0,2,18,DV00852,4,0
5422,CL00403,AG0173,retrait,1300.0,401930.0,400630.0,2024-03-25 06:13:55,Benin,Djougou,agent,0,1,63,DV01645,5,0
1464,CL00709,,depot,4200.0,434480.0,438680.0,2024-01-31 05:12:48,Benin,Djougou,USSD,0,3,36,DV00588,2,0
807,CL00367,,transfert,2000.0,84300.0,82300.0,2024-01-30 00:57:27,Nigeria,Natitingou,application_mobile,0,1,50,DV00804,3,0
7716,CL00523,,depot,3200.0,265400.0,268600.0,2024-02-11 13:35:31,Benin,Abomey-Calavi,agent,0,3,29,DV00623,1,0
7626,CL00238,,transfert,1000.0,33000.0,32000.0,2024-03-04 16:59:59,Benin,Natitingou,application_mobile,0,1,19,DV01942,3,0
4069,CL01488,,paiement_facture,5400.0,413120.0,407720.0,2024-02-17 15:45:20,Benin,Natitingou,USSD,0,1,39,DV01921,2,0
2109,CL01392,,transfert,2200.0,312880.0,310680.0,2024-02-11 02:02:07,Benin,Cotonou,API_partenaire,0,1,27,DV01172,3,0
6758,CL00888,AG0178,depot,4900.0,226650.0,231550.0,2024-03-08 18:34:06,Benin,Bohicon,agent,0,3,47,DV00372,4,0
7929,CL00956,,transfert,1200.0,65090.0,63890.0,2024-01-15 12:43:54,Burkina Faso,Djougou,application_mobile,0,2,66,DV00522,4,0
2235,CL00675,AG0031,depot,1100.0,257120.0,258220.0,2024-01-21 08:14:23,Benin,Cotonou,agent,0,2,29,DV01375,1,0
964,CL00826,,transfert,1000.0,402320.0,401320.0,2024-03-15 01:54:30,Togo,Abomey-Calavi,application_mobile,0,1,65,DV01331,1,0
4495,CL00048,,retrait,3800.0,472990.0,469190.0,2024-01-28 05:35:22,Nigeria,Abomey-Calavi,agent,0,2,35,DV01459,8,0
2633,CL00104,AG0092,depot,800.0,412470.0,413270.0,2024-01-15 19:24:49,Benin,Abomey-Calavi,agent,0,2,24,DV00767,20,0
6095,CL00237,AG0119,depot,1700.0,19640.0,21340.0,2024-03-11 10:17:46,Benin,Abomey-Calavi,agent,1,2,36,DV00866,27,0
705,CL00248,AG0122,depot,3000.0,107680.0,110680.0,2024-02-17 20:43:31,Benin,Bohicon,agent,0,2,41,DV00952,3,0
432,CL01149,AG0331,retrait,3000.0,317280.0,314280.0,2024-02-07 20:07:15,Togo,Porto-Novo,agent,0,2,28,DV01566,2,0
4389,CL00782,,depot,600.0,103640.0,104240.0,2024-03-04 03:51:52,Benin,Porto-Novo,agent,0,2,44,DV00394,1,0
6078,CL01251,,transfert,2400.0,419070.0,416670.0,2024-03-20 05:05:25,Benin,Abomey-Calavi,USSD,0,3,57,DV00209,2,0
146,CL00560,AG0381,depot,4800.0,132320.0,137120.0,2024-02-12 16:39:38,Burkina Faso,Abomey-Calavi,agent,0,2,52,DV00753,1,0
2034,CL01385,AG0385,retrait,2000.0,81850.0,79850.0,2024-01-20 22:15:29,Benin,Porto-Novo,agent,0,1,18,DV01421,4,0
6720,CL00667,AG0044,retrait,1400.0,42250.0,40850.0,2024-02-20 00:58:31,Benin,Bohicon,agent,0,2,22,DV00320,16,0
1166,CL00332,,retrait,5400.0,405930.0,400530.0,2024-02-16 16:17:24,Benin,Parakou,USSD,0,2,33,DV00831,2,0
3501,CL00324,AG0024,retrait,2500.0,137330.0,134830.0,2024-03-23 15:03:40,Benin,Cotonou,agent,0,2,52,DV00571,3,0
2051,CL01293,,depot,1900.0,75840.0,77740.0,2024-02-22 09:54:40,Benin,Bohicon,USSD,0,2,54,DV00789,1,0
3761,CL00214,,paiement_facture,1300.0,179500.0,178200.0,2024-02-02 17:10:20,Benin,Cotonou,application_mobile,0,1,41,DV01723,5,0
2625,CL00497,,transfert,1500.0,324940.0,323440.0,2024-03-03 20:30:23,Benin,Bohicon,API_partenaire,0,2,42,DV01613,2,0
4485,CL00633,AG0344,depot,1000.0,313810.0,314810.0,2024-02-05 09:57:44,Benin,Cotonou,agent,0,2,42,DV00839,1,0
4436,CL00857,AG0324,depot,500.0,54890.0,55390.0,2024-01-31 04:39:59,Benin,Bohicon,agent,0,1,48,DV00115,6,0
6379,CL01423,AG0369,depot,4500.0,463930.0,468430.0,2024-03-16 12:02:35,Benin,Bohicon,agent,0,3,63,DV01464,2,0
6209,CL00074,AG0364,retrait,900.0,275320.0,274420.0,2024-01-02 04:37:41,Burkina Faso,Djougou,agent,0,2,46,DV00439,2,0
4362,CL00084,AG0400,depot,2200.0,8270.0,10470.0,2024-03-06 18:50:38,Nigeria,Bohicon,agent,0,2,32,DV00162,4,0
2425,CL00316,,depot,4000.0,480620.0,484620.0,2024-02-03 04:58:39,Benin,Djougou,agent,0,2,25,DV00378,3,0
1263,CL00826,AG0073,retrait,1300.0,403970.0,402670.0,2024-03-12 15:20:11,Benin,Abomey-Calavi,agent,0,1,65,DV00782,5,0
1772,CL00882,,paiement_facture,1400.0,138450.0,137050.0,2024-02-25 16:44:03,Benin,Cotonou,USSD,0,3,55,DV00532,1,0
3512,CL01390,,paiement_facture,1800.0,274850.0,273050.0,2024-01-01 11:03:41,Benin,Bohicon,application_mobile,0,2,49,DV00281,1,0
272,CL00953,,transfert,500.0,161360.0,160860.0,2024-01-31 03:58:41,Benin,Bohicon,application_mobile,0,1,43,DV01607,1,0
4793,CL01112,AG0240,retrait,13300.0,107920.0,94620.0,2024-01-17 23:24:19,Benin,Abomey-Calavi,agent,0,2,22,DV01096,3,0
7964,CL01247,,depot,4600.0,491370.0,495970.0,2024-03-03 15:20:04,Burkina Faso,Djougou,USSD,0,2,22,DV00575,2,0
245,CL00086,,transfert,3000.0,225030.0,222030.0,2024-01-22 05:14:22,Nigeria,Cotonou,USSD,0,1,31,DV01792,4,0
7752,CL01067,,transfert,1100.0,205670.0,204570.0,2024-03-31 00:25:21,Benin,Natitingou,application_mobile,0,3,23,DV00256,7,0
4573,CL00002,AG0328,retrait,5500.0,333840.0,328340.0,2024-02-14 15:58:12,Benin,Natitingou,agent,0,3,69,DV01986,6,0
2033,CL01316,,depot,1700.0,174940.0,176640.0,2024-01-02 13:37:11,Benin,Abomey-Calavi,USSD,0,3,55,DV01029,1,0
7375,CL00198,,transfert,1600.0,209950.0,208350.0,2024-03-04 01:08:50,Benin,Porto-Novo,USSD,0,3,58,DV01814,9,0
6963,CL00375,AG0049,retrait,5700.0,132850.0,127150.0,2024-01-26 04:20:08,Benin,Djougou,agent,0,2,61,DV01957,1,0
814,CL01296,,transfert,1500.0,491800.0,490300.0,2024-01-12 15:37:16,Benin,Cotonou,USSD,0,3,63,DV00048,8,0
6011,CL00642,,transfert,7200.0,303560.0,296360.0,2024-02-18 08:40:19,Benin,Porto-Novo,USSD,0,1,29,DV00932,3,0
3811,CL00153,AG0169,retrait,1500.0,439300.0,437800.0,2024-02-04 05:23:07,Benin,Abomey-Calavi,agent,0,2,32,DV01725,8,0
7810,CL00847,AG0188,depot,2300.0,396290.0,398590.0,2024-02-22 17:45:19,Benin,Abomey-Calavi,agent,1,2,68,DV00425,1,0
7935,CL00909,,paiement_facture,1900.0,396750.0,394850.0,2024-03-13 18:13:59,Nigeria,Natitingou,USSD,0,3,37,DV00989,2,0
6502,CL01255,AG0032,depot,1800.0,457300.0,459100.0,2024-01-24 23:15:16,Togo,Natitingou,agent,0,3,40,DV01871,2,0
1805,CL01023,,paiement_facture,900.0,384620.0,383720.0,2024-01-01 19:39:27,Benin,Bohicon,USSD,0,1,62,DV00120,3,0
6803,CL01073,,depot,1300.0,299790.0,301090.0,2024-01-15 17:22:38,Benin,Porto-Novo,application_mobile,0,3,32,DV00625,1,0
4347,CL01307,AG0313,depot,3600.0,316250.0,319850.0,2024-01-14 16:25:16,Benin,Bohicon,agent,0,2,27,DV00310,5,0
2462,CL00520,AG0133,depot,2400.0,486820.0,489220.0,2024-02-09 02:58:46,Benin,Bohicon,agent,0,3,63,DV00215,1,0
546,CL00416,,depot,4300.0,122730.0,127030.0,2024-02-07 07:09:58,Benin,Parakou,USSD,0,1,57,DV00736,1,0
3242,CL00573,AG0228,depot,1300.0,281690.0,282990.0,2024-02-19 19:55:42,Benin,Abomey-Calavi,agent,0,2,61,DV00993,2,0
739,CL01290,AG0300,transfert,4000.0,35230.0,31230.0,2024-03-27 00:08:36,Benin,Natitingou,agent,0,3,40,DV00133,4,0
311,CL00679,,transfert,4600.0,458770.0,454170.0,2024-02-16 03:20:19,Burkina Faso,Parakou,USSD,1,1,34,DV00575,3,0
3522,CL00331,AG0260,transfert,800.0,315460.0,314660.0,2024-02-14 07:17:31,Benin,Djougou,agent,0,3,52,DV01181,4,0
1132,CL00367,AG0227,depot,4100.0,288870.0,292970.0,2024-02-03 05:55:25,Benin,Bohicon,agent,0,1,50,DV00475,2,0
5546,CL01248,AG0370,retrait,4600.0,83730.0,79130.0,2024-01-10 07:48:57,Benin,Abomey-Calavi,agent,0,2,37,DV00461,6,0
7873,CL00397,,depot,1900.0,207380.0,209280.0,2024-03-30 14:14:58,Benin,Parakou,application_mobile,0,2,35,DV01100,3,0
4112,CL01392,AG0328,depot,2400.0,230790.0,233190.0,2024-01-26 10:51:05,Togo,Parakou,agent,0,1,27,DV01699,2,0
2770,CL00051,AG0022,retrait,2500.0,146110.0,143610.0,2024-03-25 01:40:29,Benin,Bohicon,agent,0,2,31,DV00949,3,0
921,CL00250,,depot,4100.0,100570.0,104670.0,2024-01-03 05:40:58,Benin,Djougou,USSD,0,2,69,DV00445,1,0
6709,CL00936,AG0057,retrait,1000.0,346210.0,345210.0,2024-01-21 13:30:38,Benin,Porto-Novo,agent,0,1,46,DV01556,20,0
3588,CL01176,AG0168,depot,900.0,314810.0,315710.0,2024-03-17 05:36:42,Benin,Natitingou,agent,0,2,40,DV01533,1,0
3960,CL01390,AG0365,depot,1500.0,13900.0,15400.0,2024-03-07 10:13:12,Benin,Natitingou,agent,0,2,49,DV00014,2,0
39,CL00777,,transfert,4700.0,333430.0,328730.0,2024-02-29 18:15:13,Benin,Abomey-Calavi,API_partenaire,0,1,45,DV00881,16,0
4460,CL00192,AG0338,retrait,1400.0,355530.0,354130.0,2024-01-01 08:53:54,Benin,Porto-Novo,agent,0,1,56,DV01101,2,0
4279,CL00472,,transfert,1600.0,212200.0,210600.0,2024-01-10 15:00:00,Benin,Bohicon,USSD,0,3,64,DV00153,3,0
2984,CL00945,AG0305,depot,5400.0,37690.0,43090.0,2024-03-18 06:06:27,Benin,Abomey-Calavi,agent,0,2,59,DV00465,9,0
